userID,sessionID,sourceText,targetLang,translationMode,usageCount,lastTranslation,lastTranslatedAt
22,c47e5498-6f32-43d3-acf8-cc4f73c4d385,comfortable,el,word,2,άνετο,2026-05-19T11:17:53.137Z
22,c47e5498-6f32-43d3-acf8-cc4f73c4d385,"naturally,",el,word,1,"φυσικά,",2026-05-19T11:17:52.126Z
22,c47e5498-6f32-43d3-acf8-cc4f73c4d385,points,el,word,1,σημεία,2026-05-19T11:18:00.357Z
22,0116f3aa-c75a-467a-a870-c6ac79c1b0f1,.,el,word,2,.,2026-05-19T11:19:17.628Z
22,0116f3aa-c75a-467a-a870-c6ac79c1b0f1,comfortable,el,word,1,άνετο,2026-05-19T11:19:19.402Z
22,0116f3aa-c75a-467a-a870-c6ac79c1b0f1,paragraph,el,word,1,παράγραφος,2026-05-19T11:19:27.295Z
22,0116f3aa-c75a-467a-a870-c6ac79c1b0f1,whether,el,word,1,αν,2026-05-19T11:19:31.543Z
22,0116f3aa-c75a-467a-a870-c6ac79c1b0f1,see,el,word,1,βλέπε,2026-05-19T11:19:36.493Z
22,0116f3aa-c75a-467a-a870-c6ac79c1b0f1,neighboring,el,word,1,γειτονικά,2026-05-19T11:19:37.294Z
22,0116f3aa-c75a-467a-a870-c6ac79c1b0f1,"section,",el,word,2,"ενότητα,",2026-05-19T11:19:41.088Z
22,0116f3aa-c75a-467a-a870-c6ac79c1b0f1,normal,el,word,1,κανονική,2026-05-19T11:19:39.841Z
22,0116f3aa-c75a-467a-a870-c6ac79c1b0f1,beside,el,word,1,δίπλα,2026-05-19T11:19:41.536Z
22,0116f3aa-c75a-467a-a870-c6ac79c1b0f1,experiment,el,word,1,πείραμα,2026-05-19T11:19:48.026Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,thousands,el,word,1,χιλιάδες,2026-05-19T11:20:46.227Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,fascinated,el,word,3,γοητευμένοι,2026-05-19T11:21:34.308Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,places,el,word,1,μέρη,2026-05-19T11:21:07.296Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,sea.,el,word,1,θάλασσα.,2026-05-19T11:21:19.893Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,back,el,word,1,πίσω,2026-05-19T11:21:28.012Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,became,el,word,1,έγινε,2026-05-19T11:21:28.096Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,Early,el,word,1,Οι πρώτοι,2026-05-19T11:21:28.712Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,spices,el,word,1,μπαχαρικά,2026-05-19T11:21:30.705Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,explorers,el,word,1,εξερευνητές,2026-05-19T11:21:31.065Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,medieval,el,word,1,μεσαιωνικός,2026-05-19T11:21:41.255Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,Spanish,el,word,1,Ισπανικά,2026-05-19T11:21:44.300Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,cultures.,el,word,1,πολιτισμούς.,2026-05-19T11:21:51.245Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,prospect,el,word,1,προοπτική,2026-05-19T11:21:56.678Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,traveling,el,word,1,ταξίδι,2026-05-19T11:21:59.739Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,operations,el,word,1,δραστηριότητες,2026-05-19T11:22:03.972Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,mainland,el,word,1,ηπειρωτική,2026-05-19T11:22:11.350Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,position,el,word,1,θέση,2026-05-19T11:22:19.073Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,positions,el,word,3,θέσεις,2026-05-19T11:22:29.346Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,(like,el,word,1,(όπως,2026-05-19T11:22:25.271Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,veer,el,word,1,παραστρατήσουν,2026-05-19T11:22:28.038Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,"however,",el,word,1,"ωστόσο,",2026-05-19T11:22:32.066Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,"""age",el,word,1,«εποχή,2026-05-19T11:22:51.526Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,frontier,el,word,1,όριο,2026-05-19T11:22:53.603Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,epoch,el,word,1,εποχή,2026-05-19T11:22:56.763Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,developed.,el,word,1,αναπτύχθηκαν.,2026-05-19T11:22:58.456Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,exchange,el,word,1,ανταλλαγή,2026-05-19T11:23:07.063Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,goods,el,word,1,αγαθά,2026-05-19T11:23:07.678Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,sometimes,el,word,1,μερικές φορές,2026-05-19T11:23:08.897Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,traditions.,el,word,3,παραδόσεις.,2026-05-19T11:23:20.366Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,"quadrant,",el,word,2,"τεταρτημόριο,",2026-05-19T11:25:18.320Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,trade,el,word,1,εμπόριο,2026-05-19T11:23:19.663Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,technologies,el,word,1,τεχνολογίες,2026-05-19T11:23:22.077Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,navigate,el,word,1,πλοηγούνται,2026-05-19T11:23:22.939Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,altitude,el,word,1,ύψος,2026-05-19T11:23:24.044Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,fan-shaped,el,word,1,σε σχήμα βεντάλιας,2026-05-19T11:23:28.073Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,latitude,el,word,1,γεωγραφικό πλάτος,2026-05-19T11:23:34.114Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,Time-keeping,el,word,1,Χρονομέτρηση,2026-05-19T11:23:45.006Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,"hourglasses,",el,word,3,"κλεψύδρες,",2026-05-19T11:23:58.216Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,"north,",el,word,1,"βόρεια,",2026-05-19T11:23:52.013Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,navigators,el,word,1,πλοηγοί,2026-05-19T11:23:56.104Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,important,el,word,1,σημαντικό,2026-05-19T11:23:59.411Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,open,el,word,1,ανοιχτή,2026-05-19T11:24:17.613Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,Christopher,el,word,1,Χριστόφορος,2026-05-19T11:24:21.989Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,America,el,word,2,Αμερική,2026-05-19T11:24:30.845Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,"Columbus,",el,word,1,"Κολόμβος,",2026-05-19T11:24:28.279Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,instruments,el,word,1,όργανα,2026-05-19T11:24:30.530Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,time,el,word,1,χρόνος,2026-05-19T11:24:32.784Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,stumbled,el,word,1,συνάντησε,2026-05-19T11:24:34.010Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,Columbus,el,word,6,Κολόμβος,2026-05-19T11:24:55.891Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,helpedexplorers,el,word,2,βοηθούσε τους εξερευνητές,2026-05-19T11:25:02.150Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,astrolabe,el,word,6,αστρολάβος,2026-05-19T11:25:06.107Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,"compass,",el,word,1,"πυξίδα,",2026-05-19T11:24:52.546Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,latitudinal,el,word,2,γεωγραφικό πλάτος,2026-05-19T11:25:05.272Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,determine,el,word,1,καθορίζω,2026-05-19T11:25:03.866Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,location,el,word,1,τοποθεσία,2026-05-19T11:25:09.972Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,incomplete,el,word,1,ατελής,2026-05-19T11:25:13.511Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,knowledge,el,word,1,γνώση,2026-05-19T11:25:14.217Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,inadvertently,el,word,1,αθέλητα,2026-05-19T11:25:21.666Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,geography,el,word,1,γεωγραφία,2026-05-19T11:25:22.979Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,would,el,word,1,θα,2026-05-19T11:25:28.416Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,farthest,el,word,1,πιο μακρινό,2026-05-19T11:25:40.947Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,inaccuracies,el,word,1,ανακρίβειες,2026-05-19T11:25:41.198Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,"explored,",el,word,1,"εξερευνηθεί,",2026-05-19T11:25:48.169Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,complete,el,word,1,πλήρης,2026-05-19T11:25:56.021Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,sea,el,word,1,θάλασσα,2026-05-19T11:25:56.148Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,territory.,el,word,1,περιοχής.,2026-05-19T11:25:59.626Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,inconsistent,el,word,1,ασυνεπής,2026-05-19T11:26:01.754Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,exploration,el,word,1,εξερεύνηση,2026-05-19T11:26:05.307Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,unpredictable;,el,word,1,απρόβλεπτη·,2026-05-19T11:26:09.933Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,hindered,el,word,1,εμπόδισε,2026-05-19T11:26:11.937Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,irretrievably,el,word,1,ανεπανόρθωτα,2026-05-19T11:26:24.178Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,governments,el,word,1,κυβερνήσεις,2026-05-19T11:26:26.760Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,sextant,el,word,1,εξάντα,2026-05-19T11:26:44.435Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,Britain,el,word,1,Βρετανία,2026-05-19T11:26:49.814Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,invention,el,word,1,εφεύρεση,2026-05-19T11:27:07.573Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,allowed,el,word,1,επέτρεψε,2026-05-19T11:27:15.755Z
22,6317d0ef-9a87-4488-a2ac-184c157ecbe3,Age,el,word,1,Εποχή,2026-05-19T11:29:09.678Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,Jamestown,el,word,3,Τζέιμσταουν,2026-05-19T11:36:00.018Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,Europeans,el,word,3,Ευρωπαίοι,2026-05-19T11:38:42.478Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,populated,el,word,3,κατοικούσαν,2026-05-19T11:31:47.196Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,World's,el,word,1,Παγκόσμια,2026-05-19T11:32:20.425Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,continent.,el,word,2,ηπειρωτική χώρα.,2026-05-19T11:33:27.155Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,"instance,",el,word,3,"για παράδειγμα,",2026-05-19T11:33:09.917Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,environment.,el,word,1,περιβάλλον.,2026-05-19T11:32:54.653Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,"Indians,",el,word,1,"Ινδιάνοι,",2026-05-19T11:32:56.431Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,"clothing,",el,word,1,"ρούχα,",2026-05-19T11:33:02.816Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,materials.,el,word,1,υλικά.,2026-05-19T11:33:10.839Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,presence,el,word,1,παρουσία,2026-05-19T11:33:16.592Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,Americans,el,word,6,Αμερικανοί,2026-05-19T11:38:56.306Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,battles,el,word,1,μάχες,2026-05-19T11:33:20.695Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,conflicts,el,word,1,συγκρούσεις,2026-05-19T11:33:27.703Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,circumstances,el,word,1,συνθήκες,2026-05-19T11:33:28.115Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,kitchen,el,word,1,κουζίνα,2026-05-19T11:33:36.843Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,"lakes,",el,word,2,"λίμνες,",2026-05-19T11:33:43.323Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,land,el,word,3,γη,2026-05-19T11:33:47.379Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,Ocean,el,word,1,Ωκεανός,2026-05-19T11:33:45.106Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,like,el,word,1,όπως,2026-05-19T11:33:50.136Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,dream:,el,word,1,όνειρο:,2026-05-19T11:33:51.336Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,"forests,",el,word,1,"δάση,",2026-05-19T11:33:51.886Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,freshwater,el,word,1,γλυκό νερό,2026-05-19T11:33:54.254Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,promise,el,word,1,υπόσχεση,2026-05-19T11:33:55.500Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,uncharted,el,word,1,αχαρτογράφητα,2026-05-19T11:34:01.002Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,brought,el,word,1,έφεραν,2026-05-19T11:34:05.533Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,believed,el,word,1,πιστεύεται,2026-05-19T11:34:07.086Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,European,el,word,1,Ευρωπαίοι,2026-05-19T11:34:12.799Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,technology.,el,word,2,τεχνολογία.,2026-05-19T11:34:26.946Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,also,el,word,1,επίσης,2026-05-19T11:34:22.399Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,arriving,el,word,2,φτάνοντας,2026-05-19T11:34:31.905Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,diseases,el,word,2,ασθένειες,2026-05-19T11:34:29.059Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,Americans.,el,word,1,Αμερικανοί.,2026-05-19T11:34:31.122Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,immunity,el,word,1,ανοσία,2026-05-19T11:34:36.334Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,epidemics,el,word,1,επιδημίες,2026-05-19T11:34:42.882Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,fatalities,el,word,1,θανάτοι,2026-05-19T11:34:47.256Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,part,el,word,1,μέρος,2026-05-19T11:34:48.470Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,buffalo,el,word,1,βουβάλι,2026-05-19T11:34:53.071Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,disputes,el,word,3,διαμάχες,2026-05-19T11:35:43.453Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,exchanged,el,word,2,αντάλλασσαν,2026-05-19T11:35:20.571Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,food,el,word,1,τροφή,2026-05-19T11:35:00.117Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,deals,el,word,3,συμφωνίες,2026-05-19T11:35:52.439Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,"However,",el,word,1,"Ωστόσο,",2026-05-19T11:35:22.609Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,Europeans.,el,word,1,Ευρωπαίοι.,2026-05-19T11:35:22.989Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,resources,el,word,2,πόρους,2026-05-19T11:37:22.459Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,reinforcements,el,word,3,ενισχύσεις,2026-05-19T11:38:28.379Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,people,el,word,2,άνθρωποι,2026-05-19T11:38:09.903Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,whole,el,word,1,ολόκληρες,2026-05-19T11:37:26.720Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,powerful,el,word,1,ισχυρά,2026-05-19T11:37:31.196Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,build,el,word,1,κατασκευή,2026-05-19T11:37:35.673Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,"buildings,",el,word,1,"κτίρια,",2026-05-19T11:37:42.270Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,destroy,el,word,1,καταστρέφω,2026-05-19T11:37:45.246Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,relationships,el,word,1,σχέσεις,2026-05-19T11:37:49.413Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,mounting,el,word,1,αυξανόμενη,2026-05-19T11:37:54.016Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,groups,el,word,1,ομάδες,2026-05-19T11:38:09.010Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,skirmishes,el,word,1,συμπλοκές,2026-05-19T11:38:20.377Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,coming,el,word,1,ερχόμενες,2026-05-19T11:38:35.167Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,somewhere,el,word,1,κάπου,2026-05-19T11:38:53.138Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,American,el,word,4,Αμερικανική,2026-05-19T11:43:43.289Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,ReadWorks,el,word,5,ReadWorks,2026-05-19T11:47:09.432Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,Native,el,word,5,Ιθαγενείς,2026-05-19T11:47:39.937Z
22,37e1840d-3839-41db-977c-02a4e68b71c2,Conflicts,el,word,1,Συγκρούσεις,2026-05-19T11:41:21.366Z
7,a9d84b6b-dc31-443b-809f-76a62cab0a6e,Division,el,word,1,Τμήμα,2026-05-19T11:58:45.750Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,Division,el,word,1,Τμήμα,2026-05-19T11:59:44.837Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,commercial,el,word,1,εμπορική,2026-05-19T11:59:47.705Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,pollution,el,word,1,ρύπανση,2026-05-19T11:59:49.087Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,Protected,el,word,1,Προστατευόμενες,2026-05-19T11:59:50.924Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,Areas,el,word,1,Περιοχές,2026-05-19T11:59:55.886Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,Noise,el,word,2,Θόρυβος,2026-05-19T12:03:50.807Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,move,el,word,1,κίνηση,2026-05-19T12:00:24.673Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,"""pervasive""",el,word,1,«διαδεδομένοι»,2026-05-19T12:00:26.935Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,conservation,el,word,2,διατήρηση,2026-05-19T12:00:33.621Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,people,el,word,4,άνθρωποι,2026-05-19T12:05:17.844Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,respite,el,word,3,ανάπαυλα,2026-05-19T12:00:39.287Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,National,el,word,2,Εθνικό,2026-05-19T12:03:31.187Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,sounds,el,word,2,ήχοι,2026-05-19T12:00:38.082Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,din,el,word,1,θόρυβος,2026-05-19T12:00:42.230Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,scientists,el,word,1,επιστήμονες,2026-05-19T12:00:45.114Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,Colorado,el,word,5,Κολοράντο,2026-05-19T12:01:00.792Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,"federal,",el,word,1,"ομοσπονδιακά,",2026-05-19T12:00:56.438Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,phones,el,word,5,τηλέφωνα,2026-05-19T12:00:58.235Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,calculated,el,word,1,υπολόγισαν,2026-05-19T12:01:03.761Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,ringing,el,word,1,που χτυπά,2026-05-19T12:01:08.275Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,"mining,",el,word,1,"εξόρυξης,",2026-05-19T12:01:14.241Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,adverse,el,word,2,αρνητικές,2026-05-19T12:01:30.810Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,hush,el,word,1,ησυχία,2026-05-19T12:01:29.199Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,lands,el,word,1,περιοχές,2026-05-19T12:01:31.611Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,consequences,el,word,1,συνέπειες,2026-05-19T12:01:31.989Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,biologist,el,word,1,βιολόγος,2026-05-19T12:01:39.088Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,Night,el,word,1,Night,2026-05-19T12:01:43.224Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,extends,el,word,1,επεκτείνεται,2026-05-19T12:01:43.831Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,acoustic,el,word,1,ακουστική,2026-05-19T12:01:46.691Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,Megan,el,word,1,Μέγκαν,2026-05-19T12:01:48.080Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,park,el,word,1,πάρκο,2026-05-19T12:02:07.195Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,approximated,el,word,2,προσεγγίζει,2026-05-19T12:02:24.343Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,collated,el,word,1,συγκέντρωσαν,2026-05-19T12:02:21.656Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,analyzed,el,word,2,ανέλυσαν,2026-05-19T12:02:32.900Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,soundscape,el,word,1,ηχοτοπίο,2026-05-19T12:02:23.010Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,millions,el,word,1,εκατομμύρια,2026-05-19T12:02:33.692Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,landscape,el,word,1,τοπίο,2026-05-19T12:02:35.955Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,recordings.,el,word,1,ηχογραφήσεις.,2026-05-19T12:02:36.586Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,depending,el,word,1,ανάλογα,2026-05-19T12:02:42.235Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,"locale,",el,word,2,"τοπική ρύθμιση,",2026-05-19T12:02:45.334Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,human,el,word,2,ανθρώπινη,2026-05-19T12:02:45.437Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,noise,el,word,1,θόρυβος,2026-05-19T12:02:48.030Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,decibels,el,word,1,ντεσιμπέλ,2026-05-19T12:02:50.303Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,"settings,",el,word,1,"περιβάλλοντα,",2026-05-19T12:02:59.896Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,exceed,el,word,1,υπερβαίνουν,2026-05-19T12:03:01.679Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,quietest,el,word,1,πιο ήσυχα,2026-05-19T12:03:09.325Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,traffic,el,word,1,κυκλοφορία,2026-05-19T12:03:25.069Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,independent,el,word,1,ανεξάρτητη,2026-05-19T12:03:29.302Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,"decibels,",el,word,2,"ντεσιμπέλ,",2026-05-19T12:03:45.337Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,impact,el,word,2,επιπτώσεις,2026-05-19T12:03:45.389Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,"animals,",el,word,2,"ζώα,",2026-05-19T12:03:45.487Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,deafen,el,word,1,να τα κάνει κουφά,2026-05-19T12:03:53.277Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,warble,el,word,1,κελάηδισμα,2026-05-19T12:04:27.147Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,Psychologists,el,word,1,Ψυχολόγοι,2026-05-19T12:04:28.959Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,elevate,el,word,1,ανυψώνουν,2026-05-19T12:04:34.466Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,cognitive,el,word,5,γνωστικές,2026-05-19T12:05:19.369Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,musicologist,el,word,2,μουσικολόγος,2026-05-19T12:04:51.119Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,Rensselaer,el,word,1,Rensselaer,2026-05-19T12:04:43.906Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,found,el,word,1,διαπίστωσε,2026-05-19T12:04:47.428Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,flowing,el,word,1,ρέον,2026-05-19T12:04:52.116Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,performed,el,word,1,απόδοση,2026-05-19T12:05:00.586Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,compared,el,word,1,σε σύγκριση,2026-05-19T12:05:05.512Z
7,1a1eeaaa-8726-434a-9360-dcbef482e911,patient,el,word,3,υπομονετικοί,2026-05-19T12:05:16.596Z
